Registration Number,Annual Turnover
20001,35369394
20002,37330351
20003,34749385
20004,42600885
20005,25641976
20006,35302637
20007,31804651
20008,27270282
20009,32099295
20010,36836753
20011,26407551
20012,31761739
20013,23218261
20014,44121184
20015,7065565
20016,33729820
20017,34399194
20018,27354594
20019,29990366
20020,31309819
20021,32005746
20022,27853031
20023,31992752
20024,30365180
20025,33729820
20026,55937967
20027,32111370
20028,36351288
20029,30578897
20030,32738279
20031,38867821
20032,35910395
20033,28207164
20034,35143296
20035,29414931
20036,20246396
20037,34199420
20038,33116286
20039,26159343
20040,37914845
20041,33168411
20042,36250982
20043,29211919
20044,31852479
20045,32325598
20046,24163348
20047,35265807
20048,33843977
20049,8148217
20050,25223606
20051,38505531
20052,36296396
20053,32422873
20054,31296306
20055,37205123
20056,37705976
20057,9581894
20058,36177978
20059,29710277
20060,32780536
20061,27985148
20062,33014982
20063,35390238
20064,26764752
20065,30893013
20066,26745272
20067,24304931
20068,22444536
20069,39802091
20070,38701711
20071,28984462
20072,31893838
20073,28852841
20074,11607981
20075,39188590
20076,36440667
20077,31927931
20078,34877933
20079,30810049
20080,24067160
20081,28207164
20082,33395062
20083,48500163
20084,25824262
20085,26844813
20086,26974407
20087,35730945
20088,38188059
20089,33116125
20090,37503620
20091,33465161
20092,28727711
20093,33116125
20094,42750855
20095,28905401
20096,18243538
20097,30081160
20098,27923145
20099,23928223
20100,31313698
20101,34805461
20102,33526432
20103,25644025
20104,26938716
20105,39624472
20106,28794813
20107,21227827
20108,28867984
20109,27890959
20110,37714412
20111,28908930
20112,37194278
20113,22633033
20114,35969560
20115,30034510
20116,24823536
20117,24382960
20118,33315899
20119,29206616
20120,39188590
20121,14375600
20122,35143296
20123,20093047
20124,30109279
20125,35969560
20126,30109279
20127,28867984
20128,13755852
20129,37036527
20130,30222811
20131,22051735
20132,32394898
20133,13831729
20134,35558271
20135,29951279
20136,11635180
20137,31328310
20138,35848083
20139,25417607
20140,34579436
20141,33315899
20142,31873853
20143,27111220
20144,43596330
20145,23035930
20146,29910051
20147,32406403
20148,34805461
20149,32915121
20150,28712568
20151,23509948
20152,21155353
20153,10355681
20154,33307566
20155,19954245
20156,31428292
20157,39867750
20158,31942535
20159,29968750
20160,33590882
20161,33307566
20162,33830376
20163,29743331
20164,36708727
20165,26318506
20166,24657261
20167,36836753
20168,26008384
20169,22204187
20170,31896564
20171,29909056
20172,37514637
20173,34855934
20174,38899441
20175,32433744
20176,25899603
20177,29585331
20178,29878938
20179,29584146
20180,35343070
20181,19758839
20182,30528928
20183,31261175
20184,35694619
20185,34407837
20186,38880983
20187,34646621
20188,22701407
20189,42708537
20190,35487348
20191,23917892
20192,27731121
20193,36426057
20194,26453287
20195,36365396
20196,26850543
20197,26247848
20198,26907557
20199,37810264
20200,28544997
20201,23444287
20202,34374727
20203,36365396
20204,25644174
20205,35362574
20206,34103946
20207,33882154
20208,40279587
20209,37087474
20210,27024673
20211,38703082
20212,35741027
20213,31761739
20214,23658442
20215,29124735
20216,23209156
20217,33590882
20218,37257489
20219,34399194
20220,28916379
20221,33372876
20222,44322807
20223,32587442
20224,28898813
20225,24381407
20226,20509735
20227,38213342
20228,45829718
20229,37914845
20230,36565441
20231,29007011
20232,28668296
20233,36939760
20234,48779932
20235,35634757
20236,20821417
20237,36412731
20238,30840267
20239,25727023
20240,38531071
20241,17764196
20242,30708657
20243,35266386
20244,30627650
20245,28994310
20246,31660391
20247,25859276
20248,33489698
20249,36545066
20250,36528683
20251,27839913
20252,39164766
20253,17435184
20254,30528415
20255,35813529
20256,38531071
20257,34527369
20258,35434982
20259,37921655
20260,18248962
20261,37914845
20262,17435184
20263,31942535
20264,41597083
20265,32060235
20266,30755232
20267,27576713
20268,23515044
20269,38210808
20270,25095458
20271,35143017
20272,30683646
20273,32569887
20274,-2759092
20275,37505865
20276,36565441
20277,28808756
20278,16048690
20279,26620523
20280,32765885
20281,42827583
20282,31373908
20283,32096338
20284,33896229
20285,15898704
20286,34891468
20287,32159027
20288,42654816
20289,35492926
20290,20954667
20291,35317333
20292,30331295
20293,31779231
20294,32552426
20295,24215469
20296,24677481
20297,23899905
20298,30186027
20299,35266386
20300,39958200
20301,26570450
20302,36344479
20303,31793652
20304,20948026
20305,34886266
20306,39120846
20307,30503531
20308,35361023
20309,2216769
20310,34060798
20311,14579238
20312,31842543
20313,36514428
20314,31604877
20315,50309410
20316,15071520
20317,45289738
20318,33450018
20319,29552209
20320,26343902
20321,38114620
20322,41179259
20323,34579436
20324,33261165
20325,29581090
20326,31555339
20327,26159753
20328,22539079
20329,24145514
20330,38011033
20331,31247506
20332,35494845
20333,28032125
20334,33235095
20335,55471396
20336,14557202
20337,35824259
20338,25842249
20339,32406403
20340,38634078
20341,26160754
20342,30578897
20343,40320534
20344,31896564
20345,35910395
20346,37914845
20347,36241056
20348,33666705
20349,26407551
20350,25683988
20351,29322402
20352,20645519
20353,35969560
20354,29909056
20355,28800532
20356,38360070
20357,36836753
20358,30384360
20359,33072223
20360,31369171
20361,29913280
20362,32638496
20363,38011033
20364,34470915
20365,56066514
20366,26756618
20367,34453078
20368,21291038
20369,30274136
20370,37476612
20371,39684986
20372,28867984
20373,24817755
20374,34013927
20375,32837470
20376,30109279
20377,36993272
20378,35733479
20379,38801996
20380,45747276
20381,40979485
20382,33253788
20383,25608656
20384,34605547
20385,15801249
20386,36440667
20387,46681648
20388,33762893
20389,30394410
20390,37623158
20391,36545066
20392,37921655
20393,26451236
20394,10109287
20395,39684986
20396,35969560
20397,39571489
20398,37104224
20399,31756291
20400,27576713
20401,39709908
20402,24163348
20403,37914845
20404,22734565
20405,-37703004
20406,44984559
20407,31365949
20408,29062711
20409,27128672
20410,30652469
20411,15792897
20412,34886266
20413,28949029
20414,39779113
20415,35251441
20416,37782500
20417,29581090
20418,33531880
20419,19110777
20420,31454194
20421,36842261
20422,34574501
20423,19205325
20424,38362357
20425,19485471
20426,45121981
20427,37623158
20428,19468214
20429,31719557
20430,8769004
20431,31852479
20432,27685423
20433,35499961
20434,19528677
20435,23286528
20436,35266386
20437,34259300
20438,32451122
20439,30340634
20440,38380757
20441,28744986
20442,25223606
20443,28468710
20444,33422448
20445,17838425
20446,32127737
20447,25643955
20448,13647706
20449,41379304
20450,32401957
20451,39609163
20452,31694062
20453,41751303
20454,34527369
20455,34697690
20456,26768772
20457,36391304
20458,28055603
20459,30586949
20460,31258554
20461,30394410
20462,11007955
20463,32406403
20464,10529889
20465,40467570
20466,24067160
20467,25352209
20468,26774605
20469,36241056
20470,36641264
20471,36737452
20472,31842543
20473,34886266
20474,29372616
20475,36932941
20476,17337945
20477,37793108
20478,27851978
20479,19123481
20480,32569887
20481,34470915
20482,32325598
20483,30895155
20484,25603727
20485,25745449
20486,25842249
20487,21507556
20488,30827424
20489,30235605
20490,27747835
20491,35969560
20492,48621932
20493,34967311
20494,31542574
20495,26644872
20496,26451236
20497,35434982
20498,33020098
20499,31761739
20500,14699586
